Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:5gJKsGij5oGt5H5RSFYXPa,b2fd357c852d458f8ea4fa557c68b37f,2026-03-29T10:54:11Z,3,So unbelievably simple and effective that it is a miracle it hasn't already been done.,9ef653ffdece474faf5710459a529136
spotify:track:07GvNcU1WdyZJq3XxP0kZa,555c7be4f519498e97a6bf62888fb0df,2026-03-29T10:58:01Z,1,,9ef653ffdece474faf5710459a529136
spotify:track:0KGIbrNYktDXYyHopcDI2L,555c7be4f519498e97a6bf62888fb0df,2026-03-29T10:58:01Z,1,,9ef653ffdece474faf5710459a529136
spotify:track:1H5tvpoApNDxvxDexoaAUo,555c7be4f519498e97a6bf62888fb0df,2026-03-29T10:58:01Z,2,,9ef653ffdece474faf5710459a529136
spotify:track:1x1XQqhBViz4opcpwc7FVs,555c7be4f519498e97a6bf62888fb0df,2026-03-29T10:58:01Z,1,,9ef653ffdece474faf5710459a529136
spotify:track:1ZEOIhSn6BKErV59bIgn76,555c7be4f519498e97a6bf62888fb0df,2026-03-29T10:58:01Z,2,,9ef653ffdece474faf5710459a529136
spotify:track:39lnzOIUCSNaQmgBHoz7rt,555c7be4f519498e97a6bf62888fb0df,2026-03-29T10:58:01Z,1,,9ef653ffdece474faf5710459a529136
spotify:track:4BggEwLhGfrbrl7JBhC8EC,555c7be4f519498e97a6bf62888fb0df,2026-03-29T10:58:01Z,1,,9ef653ffdece474faf5710459a529136
spotify:track:6OnfBiiSc9RGKiBKKtZXgQ,555c7be4f519498e97a6bf62888fb0df,2026-03-29T10:58:01Z,1,,9ef653ffdece474faf5710459a529136
spotify:track:1H5tvpoApNDxvxDexoaAUo,b49a4cb5ad234418b3ff4bdfd2ab321f,2026-03-29T16:08:07Z,2,,9ef653ffdece474faf5710459a529136
spotify:track:2vwqOagUdKs4iPG4awFt7Y,b49a4cb5ad234418b3ff4bdfd2ab321f,2026-03-29T16:08:07Z,2,,9ef653ffdece474faf5710459a529136
spotify:track:4BggEwLhGfrbrl7JBhC8EC,b49a4cb5ad234418b3ff4bdfd2ab321f,2026-03-29T16:08:07Z,2,,9ef653ffdece474faf5710459a529136
spotify:track:5gJKsGij5oGt5H5RSFYXPa,b49a4cb5ad234418b3ff4bdfd2ab321f,2026-03-29T16:08:07Z,2,,9ef653ffdece474faf5710459a529136
spotify:track:7fh53ta3vAOGJMQ4i5tCHe,b49a4cb5ad234418b3ff4bdfd2ab321f,2026-03-29T16:08:07Z,2,,9ef653ffdece474faf5710459a529136
spotify:track:07GvNcU1WdyZJq3XxP0kZa,ec6e845efede4f3abfce9ac2b3254ff7,2026-03-30T11:18:01Z,2,This could definitely work!,9ef653ffdece474faf5710459a529136
spotify:track:1ZEOIhSn6BKErV59bIgn76,ec6e845efede4f3abfce9ac2b3254ff7,2026-03-30T11:18:01Z,2,Syllable work here is on point ,9ef653ffdece474faf5710459a529136
spotify:track:5gJKsGij5oGt5H5RSFYXPa,ec6e845efede4f3abfce9ac2b3254ff7,2026-03-30T11:18:01Z,3,"This is so on brand, what’s. Great idea ",9ef653ffdece474faf5710459a529136
spotify:track:6k6j3ZUljY1QLTMbc8VqB0,ec6e845efede4f3abfce9ac2b3254ff7,2026-03-30T11:18:01Z,2,,9ef653ffdece474faf5710459a529136
spotify:track:6OnfBiiSc9RGKiBKKtZXgQ,ec6e845efede4f3abfce9ac2b3254ff7,2026-03-30T11:18:01Z,1,,9ef653ffdece474faf5710459a529136
spotify:track:07GvNcU1WdyZJq3XxP0kZa,6495e706501d405b96d5a435a5903ca7,2026-03-30T13:20:37Z,1,Solid,9ef653ffdece474faf5710459a529136
spotify:track:0BUCVTLKMipDJDRiv6118M,6495e706501d405b96d5a435a5903ca7,2026-03-30T13:20:37Z,0,Love any jingle that mentions the Big Boys,9ef653ffdece474faf5710459a529136
spotify:track:1H5tvpoApNDxvxDexoaAUo,6495e706501d405b96d5a435a5903ca7,2026-03-30T13:20:37Z,1,I'm surprised this isn't already a jingle.,9ef653ffdece474faf5710459a529136
spotify:track:1x1XQqhBViz4opcpwc7FVs,6495e706501d405b96d5a435a5903ca7,2026-03-30T13:20:37Z,2,Very catchy. A good song to jingle to ,9ef653ffdece474faf5710459a529136
spotify:track:1ZEOIhSn6BKErV59bIgn76,6495e706501d405b96d5a435a5903ca7,2026-03-30T13:20:37Z,2,Reckon the boys could get a lovely little harmony in there,9ef653ffdece474faf5710459a529136
spotify:track:2vwqOagUdKs4iPG4awFt7Y,6495e706501d405b96d5a435a5903ca7,2026-03-30T13:20:37Z,1,,9ef653ffdece474faf5710459a529136
spotify:track:4BggEwLhGfrbrl7JBhC8EC,6495e706501d405b96d5a435a5903ca7,2026-03-30T13:20:37Z,0,Sorry. It's been stuck in my head. ,9ef653ffdece474faf5710459a529136
spotify:track:5gJKsGij5oGt5H5RSFYXPa,6495e706501d405b96d5a435a5903ca7,2026-03-30T13:20:37Z,1,,9ef653ffdece474faf5710459a529136
spotify:track:5l91KHr9uF8wdSdtRoZba8,6495e706501d405b96d5a435a5903ca7,2026-03-30T13:20:37Z,1,,9ef653ffdece474faf5710459a529136
spotify:track:7fh53ta3vAOGJMQ4i5tCHe,6495e706501d405b96d5a435a5903ca7,2026-03-30T13:20:37Z,1,,9ef653ffdece474faf5710459a529136
spotify:track:07GvNcU1WdyZJq3XxP0kZa,7794745d6a054a86b5f0cf46cd34fb54,2026-03-30T13:35:23Z,1,"It doesn't quite scan, but I like that, some of the best jingles don't",9ef653ffdece474faf5710459a529136
spotify:track:0BUCVTLKMipDJDRiv6118M,7794745d6a054a86b5f0cf46cd34fb54,2026-03-30T13:35:23Z,1,"Yes! Not a fan of your specific lyrics, but can easily see the boys yelling ""FEATURES!"" over ""Eighties!"" between increasingly garbled refrains",9ef653ffdece474faf5710459a529136
spotify:track:0KGIbrNYktDXYyHopcDI2L,7794745d6a054a86b5f0cf46cd34fb54,2026-03-30T13:35:23Z,0,"I love Pretty Reckless so much I've even paid to see them in (ugh) Victoria Warehouse, but I don't think this has the recognition needed for a jingle",9ef653ffdece474faf5710459a529136
spotify:track:1H5tvpoApNDxvxDexoaAUo,7794745d6a054a86b5f0cf46cd34fb54,2026-03-30T13:35:23Z,2,"Joe you're going to be the ""and too"" until there's a sixth Featuron",9ef653ffdece474faf5710459a529136
spotify:track:39lnzOIUCSNaQmgBHoz7rt,7794745d6a054a86b5f0cf46cd34fb54,2026-03-30T13:35:23Z,1,Maybe not those lyrics but I can really see this working,9ef653ffdece474faf5710459a529136
spotify:track:4BggEwLhGfrbrl7JBhC8EC,7794745d6a054a86b5f0cf46cd34fb54,2026-03-30T13:35:23Z,1,Force every boy to do a verse like it's So Solid Crew,9ef653ffdece474faf5710459a529136
spotify:track:4dXVVNEAC3pH8ytsMMQNnL,7794745d6a054a86b5f0cf46cd34fb54,2026-03-30T13:35:23Z,0,"I needed a bit more hand-holding on this, but I see it",9ef653ffdece474faf5710459a529136
spotify:track:4W7uejcHAtd2nKfFkS5mKY,7794745d6a054a86b5f0cf46cd34fb54,2026-03-30T13:35:23Z,0,Feel like this is probably the wrong sort of deep cut to make a decent jingle,9ef653ffdece474faf5710459a529136
spotify:track:5gJKsGij5oGt5H5RSFYXPa,7794745d6a054a86b5f0cf46cd34fb54,2026-03-30T13:35:23Z,1,If Jive Bunny can do it so can we,9ef653ffdece474faf5710459a529136
spotify:track:5l91KHr9uF8wdSdtRoZba8,7794745d6a054a86b5f0cf46cd34fb54,2026-03-30T13:35:23Z,1,"As someone who recently did a big ol' fart and immediately thought of Log, I can't not score this",9ef653ffdece474faf5710459a529136
spotify:track:6aBUnkXuCEQQHAlTokv9or,7794745d6a054a86b5f0cf46cd34fb54,2026-03-30T13:35:23Z,0,Great now I'm sad about various things that happened during Pantheon,9ef653ffdece474faf5710459a529136
spotify:track:6OnfBiiSc9RGKiBKKtZXgQ,7794745d6a054a86b5f0cf46cd34fb54,2026-03-30T13:35:23Z,1,,9ef653ffdece474faf5710459a529136
spotify:track:7fh53ta3vAOGJMQ4i5tCHe,7794745d6a054a86b5f0cf46cd34fb54,2026-03-30T13:35:23Z,1,,9ef653ffdece474faf5710459a529136
spotify:track:07GvNcU1WdyZJq3XxP0kZa,d21152e7d3cd4a69b0951abdfe3e1480,2026-03-30T15:33:57Z,1,"This mainly gets points because it doesn't scan, and my favourite thing is when a jingle doesn't scan.",9ef653ffdece474faf5710459a529136
spotify:track:0KGIbrNYktDXYyHopcDI2L,d21152e7d3cd4a69b0951abdfe3e1480,2026-03-30T15:33:57Z,0,"I'm not convinced by those lyrics, but it would be a banging jingle",9ef653ffdece474faf5710459a529136
spotify:track:1H5tvpoApNDxvxDexoaAUo,d21152e7d3cd4a69b0951abdfe3e1480,2026-03-30T15:33:57Z,4,"INCREDIBLE PULL

(Though there's 5 barks, so you can get Joe in each line)",9ef653ffdece474faf5710459a529136
spotify:track:1ZEOIhSn6BKErV59bIgn76,d21152e7d3cd4a69b0951abdfe3e1480,2026-03-30T15:33:57Z,2,,9ef653ffdece474faf5710459a529136
spotify:track:2vwqOagUdKs4iPG4awFt7Y,d21152e7d3cd4a69b0951abdfe3e1480,2026-03-30T15:33:57Z,0,"""Is this some features, is this just feature-sy""",9ef653ffdece474faf5710459a529136
spotify:track:39lnzOIUCSNaQmgBHoz7rt,d21152e7d3cd4a69b0951abdfe3e1480,2026-03-30T15:33:57Z,1,"I'd do ""Everyday, it's regular features"" but apart from that, nailed it.",9ef653ffdece474faf5710459a529136
spotify:track:4W7uejcHAtd2nKfFkS5mKY,d21152e7d3cd4a69b0951abdfe3e1480,2026-03-30T15:33:57Z,0,Too niche a choice,9ef653ffdece474faf5710459a529136
spotify:track:5gJKsGij5oGt5H5RSFYXPa,d21152e7d3cd4a69b0951abdfe3e1480,2026-03-30T15:33:57Z,1,"This does have the same vibe as ""Fever""",9ef653ffdece474faf5710459a529136
spotify:track:6OnfBiiSc9RGKiBKKtZXgQ,d21152e7d3cd4a69b0951abdfe3e1480,2026-03-30T15:33:57Z,1,,9ef653ffdece474faf5710459a529136
spotify:track:07GvNcU1WdyZJq3XxP0kZa,5d67307c492249f2b00f7b3276919ef5,2026-03-30T15:48:07Z,0,"I'm torn, because I think this is a rare case where turning a great song into a jingle would not bee an improvement.",9ef653ffdece474faf5710459a529136
spotify:track:0BUCVTLKMipDJDRiv6118M,5d67307c492249f2b00f7b3276919ef5,2026-03-30T15:48:07Z,1,"To quote Karate Kid, ""it's tha eighties!""",9ef653ffdece474faf5710459a529136
spotify:track:0KGIbrNYktDXYyHopcDI2L,5d67307c492249f2b00f7b3276919ef5,2026-03-30T15:48:07Z,2,Good to see them on here!,9ef653ffdece474faf5710459a529136
spotify:track:1H5tvpoApNDxvxDexoaAUo,5d67307c492249f2b00f7b3276919ef5,2026-03-30T15:48:07Z,2,I do feel like this one gets in my head the most.,9ef653ffdece474faf5710459a529136
spotify:track:1x1XQqhBViz4opcpwc7FVs,5d67307c492249f2b00f7b3276919ef5,2026-03-30T15:48:07Z,1,,9ef653ffdece474faf5710459a529136
spotify:track:39lnzOIUCSNaQmgBHoz7rt,5d67307c492249f2b00f7b3276919ef5,2026-03-30T15:48:07Z,2,,9ef653ffdece474faf5710459a529136
spotify:track:4BggEwLhGfrbrl7JBhC8EC,5d67307c492249f2b00f7b3276919ef5,2026-03-30T15:48:07Z,0,Appreciate the fart noise.,9ef653ffdece474faf5710459a529136
spotify:track:4W7uejcHAtd2nKfFkS5mKY,5d67307c492249f2b00f7b3276919ef5,2026-03-30T15:48:07Z,0,"""I wanna see some regular features, that why I built this po-o-odcast!""",9ef653ffdece474faf5710459a529136
spotify:track:5gJKsGij5oGt5H5RSFYXPa,5d67307c492249f2b00f7b3276919ef5,2026-03-30T15:48:07Z,0,"I do like the idea of 40 solid seconds of instrumentals and then it just says ""Features"" at the end.",9ef653ffdece474faf5710459a529136
spotify:track:5l91KHr9uF8wdSdtRoZba8,5d67307c492249f2b00f7b3276919ef5,2026-03-30T15:48:07Z,0,I don't love this as a jingle but I really like the song. Haven't heard it beefore.,9ef653ffdece474faf5710459a529136
spotify:track:6k6j3ZUljY1QLTMbc8VqB0,5d67307c492249f2b00f7b3276919ef5,2026-03-30T15:48:07Z,2,"Jaunty, hard to pass on.",9ef653ffdece474faf5710459a529136
spotify:track:07GvNcU1WdyZJq3XxP0kZa,93455c46f7d945a187150fc527630db4,2026-03-30T15:54:12Z,0,"Not a bad take to be sure, but other entries are too strong. Honourable mention for me",9ef653ffdece474faf5710459a529136
spotify:track:0BUCVTLKMipDJDRiv6118M,93455c46f7d945a187150fc527630db4,2026-03-30T15:54:12Z,0,I'm not into this one I'm afraid.,9ef653ffdece474faf5710459a529136
spotify:track:0KGIbrNYktDXYyHopcDI2L,93455c46f7d945a187150fc527630db4,2026-03-30T15:54:12Z,0,"I love your lyrics suggestions, calls back one of my very favourite features. The actual verse is maybe a little too long for a jingle, but A for effort for sure.",9ef653ffdece474faf5710459a529136
spotify:track:1H5tvpoApNDxvxDexoaAUo,93455c46f7d945a187150fc527630db4,2026-03-30T15:54:12Z,0,"In retrospect, I wonder if there's a way to connect this to Chunky Hot Dogs. Love that one",9ef653ffdece474faf5710459a529136
spotify:track:1x1XQqhBViz4opcpwc7FVs,93455c46f7d945a187150fc527630db4,2026-03-30T15:54:12Z,2,"Oh yeah, I can feel this one. I can feel it getting stuck in my head already and beginning to replace the actual lyrics.",9ef653ffdece474faf5710459a529136
spotify:track:2vwqOagUdKs4iPG4awFt7Y,93455c46f7d945a187150fc527630db4,2026-03-30T15:54:12Z,0,It's a bit indulgent isn't it?,9ef653ffdece474faf5710459a529136
spotify:track:4BggEwLhGfrbrl7JBhC8EC,93455c46f7d945a187150fc527630db4,2026-03-30T15:54:12Z,2,"Hell yeah, I can hear this one as a jingle.",9ef653ffdece474faf5710459a529136
spotify:track:4dXVVNEAC3pH8ytsMMQNnL,93455c46f7d945a187150fc527630db4,2026-03-30T15:54:12Z,0,This is goofy as hell and I enjoyed it. Just not sure if I can pick out a part that clearly works as a jingle!,9ef653ffdece474faf5710459a529136
spotify:track:4W7uejcHAtd2nKfFkS5mKY,93455c46f7d945a187150fc527630db4,2026-03-30T15:54:12Z,2,...Regular Features?,9ef653ffdece474faf5710459a529136
spotify:track:5gJKsGij5oGt5H5RSFYXPa,93455c46f7d945a187150fc527630db4,2026-03-30T15:54:12Z,0,"*40 seconds of instrumental* 
Features.
*20 more seconds of instrumental*
I mean, if nothing else I'd laugh when that was the whole bit.",9ef653ffdece474faf5710459a529136
spotify:track:5l91KHr9uF8wdSdtRoZba8,93455c46f7d945a187150fc527630db4,2026-03-30T15:54:12Z,0,"Not jingly enough for me, but I like what you've done here and the song is good.",9ef653ffdece474faf5710459a529136
spotify:track:6aBUnkXuCEQQHAlTokv9or,93455c46f7d945a187150fc527630db4,2026-03-30T15:54:12Z,0,"The only line of this that jumped out to me was, ""I feach into my mouth"", which to be fair is very funny but I'm stuggling to see the structure beyond that",9ef653ffdece474faf5710459a529136
spotify:track:6k6j3ZUljY1QLTMbc8VqB0,93455c46f7d945a187150fc527630db4,2026-03-30T15:54:12Z,2,"Despite the lack of obvious lyrics, this has the punchiness a jingle can really benefit from. I have to trust in the sonic quality of the song and the wisdom of the lads.",9ef653ffdece474faf5710459a529136
spotify:track:6OnfBiiSc9RGKiBKKtZXgQ,93455c46f7d945a187150fc527630db4,2026-03-30T15:54:12Z,1,"I think the lyrics need a cleanup, but boy this could be an iconic jingle song. I would almost say the bridge would be a better place for the jingle to start, then do 2-4 lines of the chorus and end there",9ef653ffdece474faf5710459a529136
spotify:track:7fh53ta3vAOGJMQ4i5tCHe,93455c46f7d945a187150fc527630db4,2026-03-30T15:54:12Z,1,"You got a laugh out of me, I like it.",9ef653ffdece474faf5710459a529136
spotify:track:07GvNcU1WdyZJq3XxP0kZa,e4baba279a664e01b42eb740644f095c,2026-03-30T22:24:29Z,0,"I love the song, but the Reg Feats of it feels a bit ... forced? At least to my ears it doesn't lend itself to it.
Perhaps another angle? like 'Did you see that crab, Huuun? Carrying a gu-u-un! '",9ef653ffdece474faf5710459a529136
spotify:track:0BUCVTLKMipDJDRiv6118M,e4baba279a664e01b42eb740644f095c,2026-03-30T22:24:29Z,1,"Solid start, you get a point.
Some proposals:
Maybe 'Features! I'm regularly featured' to open? And the script line needs padding, not enough syllables! Maybe 'I really have to write this script now!'",9ef653ffdece474faf5710459a529136
spotify:track:0KGIbrNYktDXYyHopcDI2L,e4baba279a664e01b42eb740644f095c,2026-03-30T22:24:29Z,0,It has occurred to me I've made the error of not referring back to the podcast name at all 😅,9ef653ffdece474faf5710459a529136
spotify:track:1H5tvpoApNDxvxDexoaAUo,e4baba279a664e01b42eb740644f095c,2026-03-30T22:24:29Z,0,"Has the right meter and I like the proposal with the woofs, but I think your working hard against my apathy towards the song in general. ",9ef653ffdece474faf5710459a529136
spotify:track:1x1XQqhBViz4opcpwc7FVs,e4baba279a664e01b42eb740644f095c,2026-03-30T22:24:29Z,2,"Yeah, I like this! Lyrics are good to me 🙂",9ef653ffdece474faf5710459a529136
spotify:track:1ZEOIhSn6BKErV59bIgn76,e4baba279a664e01b42eb740644f095c,2026-03-30T22:24:29Z,0,"Taking the classic jingle approach. It's a tried and true method, but I'm a big fan of the  the newer story telling jingles; needs more varied lyrics for me. ",9ef653ffdece474faf5710459a529136
spotify:track:2vwqOagUdKs4iPG4awFt7Y,e4baba279a664e01b42eb740644f095c,2026-03-30T22:24:29Z,0,"Despite Log's complaints about the Stranglers one being too long, you want a full 5 minute rock opera?! As a feature, fair enough, but not as a jingle. ",9ef653ffdece474faf5710459a529136
spotify:track:39lnzOIUCSNaQmgBHoz7rt,e4baba279a664e01b42eb740644f095c,2026-03-30T22:24:29Z,2,"Fits the brief, you did the work and the bonus is the clapping in the background... And I'm sure I don't need to explain why. ",9ef653ffdece474faf5710459a529136
spotify:track:4BggEwLhGfrbrl7JBhC8EC,e4baba279a664e01b42eb740644f095c,2026-03-30T22:24:29Z,1,"This mostly works! 'regular' gets a bit smushed, but at least it's not all in a single syllable, eh?

As an aside, for the longest time I thought this was a Limp Bizkit track. Listening now, I'm not sure how I mistook the vocals for Fred Durst, but there we are. ",9ef653ffdece474faf5710459a529136
spotify:track:4dXVVNEAC3pH8ytsMMQNnL,e4baba279a664e01b42eb740644f095c,2026-03-30T22:24:29Z,0,And yet you offer no suggestions! And I fear I'm not picking up on the potential as readily as you.,9ef653ffdece474faf5710459a529136
spotify:track:4W7uejcHAtd2nKfFkS5mKY,e4baba279a664e01b42eb740644f095c,2026-03-30T22:24:29Z,0,"What, like:
""🎵I wanna see some naked bees? That's regular features! 🎶
Wait, is that really it?""
But ... I had to do all the work, so I can't give you points 😕",9ef653ffdece474faf5710459a529136
spotify:track:5gJKsGij5oGt5H5RSFYXPa,e4baba279a664e01b42eb740644f095c,2026-03-30T22:24:29Z,0,"Maybe the first pass is ""Regular"" and a second pass adds ""Featur-os"". Like a call-back to Matt's 'mexican' jingle?
But perhaps a bit too sparse for my tastes. I enjoy my jingles a bit more sing-a-long! ",9ef653ffdece474faf5710459a529136
spotify:track:5l91KHr9uF8wdSdtRoZba8,e4baba279a664e01b42eb740644f095c,2026-03-30T22:24:29Z,3,"Yes. It rhymes, it fits with the meter, it's not just the words 'regular features'. This earns the most points.

If I had to guess, this feels like a potential Joe submission ... ",9ef653ffdece474faf5710459a529136
spotify:track:6aBUnkXuCEQQHAlTokv9or,e4baba279a664e01b42eb740644f095c,2026-03-30T22:24:29Z,0,"To borrow a phrase I saw in the speeding round, I'm not sure I see the vision with this one. ",9ef653ffdece474faf5710459a529136
spotify:track:6k6j3ZUljY1QLTMbc8VqB0,e4baba279a664e01b42eb740644f095c,2026-03-30T22:24:29Z,0,I like the inception point! But I feel like it needed a smidge more work to get over the line. ,9ef653ffdece474faf5710459a529136
spotify:track:6OnfBiiSc9RGKiBKKtZXgQ,e4baba279a664e01b42eb740644f095c,2026-03-30T22:24:29Z,1,"'Horses' in place of the word 'roll', particularly given how cut short it is in that line's delivery, doesn't really fit.
However, maybe swap 'eggs' and 'horses', you've got more time for the extra syllable there. ",9ef653ffdece474faf5710459a529136
spotify:track:7fh53ta3vAOGJMQ4i5tCHe,e4baba279a664e01b42eb740644f095c,2026-03-30T22:24:29Z,0,A little short? Perhaps with some work. But I'm afraid you've been edged out by others. ,9ef653ffdece474faf5710459a529136
spotify:track:07GvNcU1WdyZJq3XxP0kZa,c63da3178a4e4852b2a3573ba9403b92,2026-03-31T00:12:42Z,1,,9ef653ffdece474faf5710459a529136
spotify:track:1H5tvpoApNDxvxDexoaAUo,c63da3178a4e4852b2a3573ba9403b92,2026-03-31T00:12:42Z,1,,9ef653ffdece474faf5710459a529136
spotify:track:1x1XQqhBViz4opcpwc7FVs,c63da3178a4e4852b2a3573ba9403b92,2026-03-31T00:12:42Z,2,,9ef653ffdece474faf5710459a529136
spotify:track:1ZEOIhSn6BKErV59bIgn76,c63da3178a4e4852b2a3573ba9403b92,2026-03-31T00:12:42Z,1,,9ef653ffdece474faf5710459a529136
spotify:track:2vwqOagUdKs4iPG4awFt7Y,c63da3178a4e4852b2a3573ba9403b92,2026-03-31T00:12:42Z,1,,9ef653ffdece474faf5710459a529136
spotify:track:39lnzOIUCSNaQmgBHoz7rt,c63da3178a4e4852b2a3573ba9403b92,2026-03-31T00:12:42Z,1,,9ef653ffdece474faf5710459a529136
spotify:track:4BggEwLhGfrbrl7JBhC8EC,c63da3178a4e4852b2a3573ba9403b92,2026-03-31T00:12:42Z,2,,9ef653ffdece474faf5710459a529136
spotify:track:7fh53ta3vAOGJMQ4i5tCHe,c63da3178a4e4852b2a3573ba9403b92,2026-03-31T00:12:42Z,1,,9ef653ffdece474faf5710459a529136
spotify:track:07GvNcU1WdyZJq3XxP0kZa,b203b8be5e7947d5835b05e671bbc328,2026-03-31T06:29:58Z,1,,9ef653ffdece474faf5710459a529136
spotify:track:1H5tvpoApNDxvxDexoaAUo,b203b8be5e7947d5835b05e671bbc328,2026-03-31T06:29:58Z,2,Inspired choice,9ef653ffdece474faf5710459a529136
spotify:track:1x1XQqhBViz4opcpwc7FVs,b203b8be5e7947d5835b05e671bbc328,2026-03-31T06:29:58Z,2,"One of my favourite songs of all time, a great pick for this ",9ef653ffdece474faf5710459a529136
spotify:track:39lnzOIUCSNaQmgBHoz7rt,b203b8be5e7947d5835b05e671bbc328,2026-03-31T06:29:58Z,1,,9ef653ffdece474faf5710459a529136
spotify:track:6aBUnkXuCEQQHAlTokv9or,b203b8be5e7947d5835b05e671bbc328,2026-03-31T06:29:58Z,2,,9ef653ffdece474faf5710459a529136
spotify:track:6k6j3ZUljY1QLTMbc8VqB0,b203b8be5e7947d5835b05e671bbc328,2026-03-31T06:29:58Z,1,,9ef653ffdece474faf5710459a529136
spotify:track:7fh53ta3vAOGJMQ4i5tCHe,b203b8be5e7947d5835b05e671bbc328,2026-03-31T06:29:58Z,1,,9ef653ffdece474faf5710459a529136
spotify:track:07GvNcU1WdyZJq3XxP0kZa,975e00647b384c8abeb378da24a134f7,2026-03-31T10:35:14Z,1,,9ef653ffdece474faf5710459a529136
spotify:track:1ZEOIhSn6BKErV59bIgn76,975e00647b384c8abeb378da24a134f7,2026-03-31T10:35:14Z,3,,9ef653ffdece474faf5710459a529136
